date,entity
1996-01-01T00:00:00Z,http://www.wikidata.org/entity/Q166742
1987-06-14T00:00:00Z,http://www.wikidata.org/entity/Q518800
1994-01-01T00:00:00Z,http://www.wikidata.org/entity/Q520749
2013-02-25T00:00:00Z,http://www.wikidata.org/entity/Q579144
2001-05-13T00:00:00Z,http://www.wikidata.org/entity/Q600309
1948-01-01T00:00:00Z,http://www.wikidata.org/entity/Q632933
1983-06-23T00:00:00Z,http://www.wikidata.org/entity/Q687917
1924-04-06T00:00:00Z,http://www.wikidata.org/entity/Q1069951
2006-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1131198
2008-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1166185
1968-05-19T00:00:00Z,http://www.wikidata.org/entity/Q1381509
1992-04-05T00:00:00Z,http://www.wikidata.org/entity/Q1508443
1979-06-03T00:00:00Z,http://www.wikidata.org/entity/Q1725410
1946-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1783396
1976-06-20T00:00:00Z,http://www.wikidata.org/entity/Q1791557
1963-04-28T00:00:00Z,http://www.wikidata.org/entity/Q1932681
1953-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2053440
1958-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2053444
1972-05-07T00:00:00Z,http://www.wikidata.org/entity/Q2053456
1861-01-27T00:00:00Z,http://www.wikidata.org/entity/Q3722421
1865-10-22T00:00:00Z,http://www.wikidata.org/entity/Q3722423
1867-03-10T00:00:00Z,http://www.wikidata.org/entity/Q3722425
1870-11-20T00:00:00Z,http://www.wikidata.org/entity/Q3722426
1874-11-08T00:00:00Z,http://www.wikidata.org/entity/Q3722427
1876-11-05T00:00:00Z,http://www.wikidata.org/entity/Q3722428
1880-05-16T00:00:00Z,http://www.wikidata.org/entity/Q3722429
1882-10-29T00:00:00Z,http://www.wikidata.org/entity/Q3722430
1886-05-23T00:00:00Z,http://www.wikidata.org/entity/Q3722432
1890-11-23T00:00:00Z,http://www.wikidata.org/entity/Q3722434
1892-11-06T00:00:00Z,http://www.wikidata.org/entity/Q3722435
1895-05-26T00:00:00Z,http://www.wikidata.org/entity/Q3722436
1897-03-21T00:00:00Z,http://www.wikidata.org/entity/Q3722437
1900-06-03T00:00:00Z,http://www.wikidata.org/entity/Q3722438
1904-11-06T00:00:00Z,http://www.wikidata.org/entity/Q3722439
1909-03-07T00:00:00Z,http://www.wikidata.org/entity/Q3722440
1913-10-26T00:00:00Z,http://www.wikidata.org/entity/Q3722443
1919-11-16T00:00:00Z,http://www.wikidata.org/entity/Q3722444
1921-05-15T00:00:00Z,http://www.wikidata.org/entity/Q3722445
1929-03-24T00:00:00Z,http://www.wikidata.org/entity/Q3722447
1934-03-25T00:00:00Z,http://www.wikidata.org/entity/Q3722449
2018-03-04T00:00:00Z,http://www.wikidata.org/entity/Q16970032
